"Magic, pretended miracles and remarkable natural phenomena ; Remarkable delusions : or, Illustrations of popular errors.",,English,1855
"Trial, confession, and execution of Isobel Inch, John Stewart, Margaret, Barclay & Isobel Crawford, for witchcraft, at Irvine, Anno 1618. From the original manuscript.",,English,1855
"Letters on demonology and witchcraft, addressed to J. G. Lockhart, esq.","Scott, Walter, 1771-1832.",English,1830
Satanism and witchcraft : the classic study of medieval superstition,"Michelet, Jules, 1798-1874.",English,1992
Witchcraft and Quakerism : a study in social history,"Gummere, Amelia M. (Amelia Mott), 1859-1937.",English,1908
Satanism and witchcraft : a study in medieval superstition,"Michelet, Jules, 1798-1874.",English,1939
"Essentials of demonology; a study of Jewish and Christian doctrine, its origin and development.","Langton, Edward, 1886-",English,1949
"Witchcraft and magic of Africa,","Kaigh, Frederick.",English,1947
Exorcism and the art of healing in Ceylon.,"Wirz, Paul, 1892-1955.",English,1954
"An historical essay concerning witchcraft. With observations upon matters of fact; tending to clear the texts of the sacred Scriptures, and confute the vulgar errors about that point. And also two sermons: one in proof of the Christian religion; the other concerning the good and evil angels.","Hutchinson, Francis, 1661-1739.",English,1718
"An essay on demonology, ghosts and apparitions, and popular superstitions; also, an account of the witchcraft delusion at Salem, in 1692.","Thacher, James, 1754-1844.",English,1831
"The devil in Britain and America,","Ashton, John, 1834-",English,1896
"The ""pow-wow"" book; a treatise on the art of ""healing by prayer"" and ""laying on of hands"", etc., practiced by the Pennsylvania-Germans and others; testimonials; remarkable recoveries; popular superstitions; etc., including an account of the famous ""witch"" murder trial, at York, Pa.,","Aurand, A. Monroe (Ammon Monroe), 1895-1956.",English,1929
"An historical, physiological and theological treatise of spirits, apparitions, witchcrafts, and other magical practices ... With a refutation of Dr. Bekker's World bewitch'd; and other authors that have opposed the belief of them.","Beaumont, John, -1731.",English,1705
"Malleus maleficarum,","Institoris, Heinrich, 1430-1505.",English,1928
"The displaying of supposed witchcraft. Wherein is affirmed that there are many sorts of deceivers and impostors, and divers persons under a passive delusion of melancholy and fancy. But that there is a corporeal league made betwixt the devil and the witch, or that he sucks on the witches body...or the like, is utterly denied and disproved.  Wherein also is handled, the existence of angels and spirits, the truth of apparitions...the force of charms, and philters; with other abstruse matters.","Webster, John, 1610-1682.",English,1677
"An examen of witches drawn from various trials of many of this sect in the district of Saint Oyan de Joux, commonly known as Saint Claude, in the county of Burgundy, including the procedure necessary to a judge in trials for witchcraft,","Boguet, Henry, -1619.",English,1929
"A treatise of specters; or, An history of apparitions, oracles, prophecies and predictions, with dreams, visions and revelations, and the cunning delusions of the devil,","Bromhall, Thomas.",English,1658
"An essay on evil spirits; or, reasons to prove their existence : in opposition to a lecture, delivered by the Rev. N.T. Heineken ...","Carlisle, William.",English,1827
"Demonology and devil-lore,","Conway, Moncure Daniel, 1832-1907.",English,1879
"Rowan tree and red thread : a Scottish witchcraft miscellany of tales, legends and ballads : together with a description of the witches̓ rites and ceremonies","Davidson, Thomas Douglas, 1911- com",English,1949
"Witchcraft and demonianism: a concise account derived from sworn depositions and confessions obtained in the courts of England and Wales,","Ewen, C. L'Estrange (Cecil L'Estrange), 1877-",English,1933
Witch hunting and witch trials : the indictments for witchcraft from the records of 1373 Assizes held for the home circuit A.D. 1559-1736,,English,1929
"Dæmonologia: a discourse on witchcraft as it was acted in the family of Mr. Edward Fairfax, of Fuyston, in the county of York, in the year 1621; along with the only two eclogues of the same author known to be in existence.  With a biographical introduction, and notes topographical & illustrative.","Fairfax, Edward, -1635.",English,1882
"Daemonologia sacra; or, A treatise of Satan's temptations.","Gilpin, Richard, 1625-1700.",English,1867
"Demonologia sacra : or, A treatise of Satan's temptations : in three parts","Gilpin, Richard, 1625-1700.",English,1735
Witchcraft.,"Hughes, Pennethorne.",English,1952
"The trial of the Lancaster witches A. D. MDCXII,","Potts, Thomas, active 1612-1618.",English,1929
"Witches still live; a study of the black art today,","Kenyon, Theda.",English,1929
"Witchcraft, magic & alchemy,","Grillot de Givry, 1870-1929.",English,1931
"Compendium maleficarum, collected in three books from many sources by Brother Francesco Maria Guazzo, showing iniquitous and execrable operations of witches against the human race, and the divine remedies by which they may be frustrated;","Guazzo, Francesco Maria.",English,1929
Another grey ghost book : with a chapter on prophetic dreams and a note on vampires,"Middleton, Jessie Adelaide.",English,1914
The white ghost book.,"Middleton, Jessie Adelaide.",English,1916
Magic and witchcraft.,"Moir, George, 1800-1870.",English,1852
"The god of the witches,","Murray, Margaret Alice.",English,1933
"The discovery of witchcraft. Abridged replica of the first edition, 1584.","Scot, Reginald, 1538?-1599.",English,1954
"Letters on demonology and witchcraft : addressed to J.G. Lockhart,esq.","Scott, Walter, 1771-1832.",English,1830
Letters on demonology and witchcraft.,"Scott, Walter, 1771-1832.",English,1831
Letters on demonology and witchcraft,"Scott, Walter, 1771-1832.",English,1836
"The existence of evil spirits proved and their agency, particularly in relation to the human race, explain and illustrated","Scott, Walter, 1779-1858.",English,1853
Letters on demonology and witchcraft.,"Scott, Walter, 1771-1832.",English,1855
Demonology and witchcraft. In a series of letters addressed to J.G. Lockhart.,"Scott, Walter, 1771-1832.",English,1872
"Letters on demonology and witchcraft,","Scott, Walter, 1771-1832.",English,1885
"Witches and warlocks,","Sergeant, Philip W. (Philip Walsingham), 1872-1952",English,1936
Exorcism and the art of healing in Ceylon.,"Wirz, Paul, 1892-1955.",English,1954
Witchcraft and superstitious record in the south-western district of Scotland,"Wood, J. Maxwell (John Maxwell), -1925.",English,1911
The philosophy of witchcraft.,"Mitchell, J. (John), 1786-1856.",English,1839
"A treatise on magic, or, On the intercourse between spirits and men : with annotations","Quitman, Frederick H. (Frederick Henry), 1760-1832.",English,1810
"Witchcraft, its power in the world today","Seabrook, William, 1887-",English,1940
"The ghost world,","Dyer, T. F. Thiselton (Thomas Firminger Thiselton), 1848-",English,1893
"An account of the daemoniacks, and of the power of casting out daemons, both in the New Testament, and in the four first centuries.","Whiston, William, 1667-1752.",English,1737
"Sadducismus triumphatus : or, A full and plain evidence concerning witches and apparitions. In two parts. The first treating of their possibility. The second of their real existence.","Glanvill, Joseph, 1636-1680.",English,1726
La sorciere: The witch of the middle ages.,"Michelet, Jules, 1798-1874.",English,1863
"The world bewitched; or, An examination of the common opinions concerning spirits : their nature, power, administration, and operations ...divided into 4 parts.","Bekker, Balthasar, 1634-1698.",English,1695
"Trial, confession, and execution of Isobel Inch, John Stewart, Margaret, Barclay & Isobel Crawford, for witchcraft, at Irvine, Anno 1618. From the original manuscript.",,English,1855
"Letters on demonology and witchcraft, addressed to J. G. Lockhart, esq.","Scott, Walter, 1771-1832.",English,1830
Satanism and witchcraft : the classic study of medieval superstition,"Michelet, Jules, 1798-1874.",English,1992
Witchcraft and Quakerism : a study in social history,"Gummere, Amelia M. (Amelia Mott), 1859-1937.",English,1908
Satanism and witchcraft : a study in medieval superstition,"Michelet, Jules, 1798-1874.",English,1939
List of works relating to witchcraft in Europe.,,English,1911
"Witchcraft in England,","Hole, Christina.",English,1945
"Witchcraft and black magic,","Summers, Montague, 1880-1948.",English,1946
List of works in the New York Public Library relating to witchcraft in the United States.,New York Public Library.,English,1908
"The tryal of witchcraft: or, Witchcraft arraign'd and condemn'd. In some answers to a few questions anent witches and witchcraft. Wherein is shewed, how to know if one be a witch, as also when one is bewitched: with some observations upon the witches mark, their compact with the devil, the white witches &c. ...","Bell, John, 1676-1707.",English,1705
"Scottish witchcraft trials : clippings from the North British advertiser, Edinburgh, 1894-1896",,English,1894
"Numerology for everybody,","Adams, Charles William Dunlop, 1901-",English,1940
"Numerology up-to-date; a key to your fate,","Adams, Karen.",English,1925
The epistles of Ali Puli : circa 1700 AD,Ali Puli.,English,1951
"Anti-Canidia: or, Superstitution detected and exposed. In a confutation of the vulgar opinion concerning witches, spirits, demons, magick, divination, omens, prognostications, dreams, angurys, charms, amulets, incantations, astrology, oracles, &c ...",,English,1762
"Teachings on divine law,","Arnold, Helena.",English,1924
"The consciousness of the atom,","Bailey, Alice, 1880-1949.",English,1922
The destiny of the nations,"Bailey, Alice, 1880-1949.",English,1949
Discipleship in the new age.,"Bailey, Alice, 1880-1949.",English,1944
"Letters on occult meditation,","Bailey, Alice, 1880-1949, ed.",English,1922
Changing esoteric values.,"Bailey, Foster.",English,1955
"Ascended master discourses,","King, Godfré Ray, 1878-1939.",English,1937
"Ascended master light,","Ballard, Guy W., 1878-",English,1938
"""I Am"" adorations and affirmations","Ballard, Edna Wheeler, 1886-1971.",English,1935
"The ""I am"" discourses,","King, Godfré Ray, 1878-1939.",English,1935
"The ""I am"" discourses,","King, Godfré Ray, 1878-1939.",English,1940
"The magic presence,","King, Godfré Ray, 1878-1939.",English,1935
"Unveiled mysteries,","King, Godfré Ray, 1878-1939.",English,1934
"Unveiled mysteries,","King, Godfré Ray, 1878-1939.",English,1939
"Nature's symphony, or, Lessons in number vibration","Balliett, Sarah Joanna, 1847-",English,1968
"Numerology,","Bell, Eric Temple, 1883-1960.",English,1933
Focus on the unknown,"Bennett, Alfred Gordon, 1901-",English,1953
"Problems of reconstruction. Lectures delivered at the forty-third anniversary meeting of the Theosophical Society at Delhi, December, 1918,","Besant, Annie, 1847-1933.",English,1919
Superhuman men in history and in religion,"Besant, Annie, 1847-1933.",English,1919
"Theosophy and the theosophical society,","Besant, Annie, 1847-1933.",English,1913
"Scare me! A symposium on ghosts and black magic,","Bodin, Edward Longstreet, 1894-",English,1940
"The demonstrating Christ,","Bond, Frederick Clifton.",English,1933
The meaning and philosophy of numbers,"Bosman, Leonard.",English,1932
"3, 5, and 7","Bowe, John, 1869-",English,1930
The coming world helper.,"Bowman, Frank.",English,1944
Addenda to Secret forces that change the world : preface to the fourth printing),"Bowman, Frank.",English,1946
"The fundamental principles of Yi-King, Tao : the cabbalas of Egypt and the Hebrews","Boyle, Veolita Parke.",English,1934
"Art magic; or, Mundane, sub-mundane and super-mundane spiritism. A treatise in three parts and twenty-three sections: descriptive of art magic, spiritism, the different orders of spirits in the universe known to be related to, or in communication with man; together with directions for invoking, controlling, and discharging spirits, and the uses and abuses, dangers and possibilities of magical art.","Britten, William. att",English,1876
"Io unveiled, (the Brydlovan theory of the origin of numbers)","Brýdlova, Bŏzena.",English,1922
Manual of psychometry: the dawn of a new civilization.,"Buchanan, Joseph R. (Joseph Rodes), 1814-1899.",English,1885
"Your days are numbered; a manual of numerology for everybody,","Campbell, Florence.",English,1936
The power within; the re-examination of certain psychological and philosophical concepts in the light of recent investigations and discoveries.,"Cannon, Alexander, Sir, 1896-",English,1953
"The lantern bearer,","Cape, Emily Palmer, 1865-",English,1925
A study in symbolism; an appreciation of beauty in forms ...,"Chavez, Louis.",English,1936
"The divine law; mastership; a fundamental text book for all students enrolled in the secret schools,","Clymer, R. Swinburne (Reuben Swinburne), 1878-",English,1922
The philosophy of fire ...,"Clymer, R. Swinburne (Reuben Swinburne), 1878-",English,1920
"The philosophy of fire,","Clymer, R. Swinburne (Reuben Swinburne), 1878-",English,1942
The teachings of the masters; the wisdom of the ages...,"Clymer, R. Swinburne (Reuben Swinburne), 1878-",English,1952
Curiosities of occult literature.,"Cooke, Christopher.",English,1863
That other world : personal experiences of mystics and their mysticism,"Cumberland, Stuart.",English,1918
"The soul of things; or, Psychometric researches and discoveries.","Denton, William, 1823-1883.",English,1866
The psychology of your name,"Dewey, Nellie Viola.",English,1924
"The unknown, is it nearer?","Dingwall, Eric John.",English,1956
Everybody's book of numbers; a numerology.,"Fantin, Lorna.",English,1931
Glimpses of inner truth.,"Farnsworth, Edward Clarence.",English,1923
"The Finding of the gnosis, or, Apotheosis of an ideal : an interior-life drama wherein is brought to light the inmost secret of all veritable religion, the mystery of the divine self.",,English,1890
"Demonologia, or, Natural knowledge revealed : being an exposé of ancient and modern superstitions, credulity, fanaticism, enthusiasm, & imposture, as connected with the doctrine, caballa, and jargon, of amulets, apparitions, astrology, charms, demonology, devils, divination, dreams, deuteroscopia, effluvia, fatalism, fate, friars, ghosts, gipsies, hell, hypocrites, incantations, inquisition, jugglers, legends, magic, magicians, miracles, monks, nymphs, oracles, physiognomy, purgatory, predestination, predictions, quackery, relics, saints, second sight, signs before death, sorcery, spirits, salamanders, spells, talismans, traditions, trials, &c., witches, witchcraft, &c. &c. / The whole unfolding many singular phenomena in the page of nature","Forsyth, J. S.",English,1827
"Demonologia; or, Natural knowledge revealed; being an exposé of ancient and modern superstitions, credulity, fanaticism, enthusiasm, & imposture, as connected with the doctrine, caballa, and jargon, of amulets, apparitions, astrology, charms, demonology ... witchcraft, &c.","Forsyth, J. S.",English,1831
The sense and nonsense of prophecy.,"Garrett, Eileen Jeanette Lyttle, 1893-1970.",English,1950
The silver band.,"Gartling, George, 1854-",English,1927
"How and why we live,","Gilmore, Edward Laird.",English,1928
"Very sincerely yours, Manly P. Hall; a collection of personal letters to students.","Hall, Manly Palmer, 1901-",English,1948
The ways of the lonely ones; a collection of mystical allegories;,"Hall, Manly Palmer, 1901-",English,1934
Mysteries and romances of the world's greatest occultists,"Cheiro, 1866-1936.",English,1972
Real life stories : a collection of sensational personal experiences,"Cheiro, 1866-1936.",English,1934
Rosicrucian Christianity.,"Heindel, Max, 1865-1919.",English,1909
"The reality of matter; a critical correspondence between Heinrich Hensoldt, Ph.D. of Columbia university, and a member of the Order of the brotherhood of India.  Republished in book form at request of students and friends of the great work, for the benefit of those who are confused by the fundamental teachings of Christian science and other cults and schools of mental therapeutics.","Richardson, J. E. (John Emmett), 1853-1935.",English,1911
"The reality of matter; a critical correspondence between Heinrich Hensoldt, Ph. D. of Columbia University, and a member of the Order of the Brotherhood of India. Republished in book form at the request of students and friends of the great work, for the benefit of those who are confused by the fundamental teachings of Christian Science and other cults and schools of mental therapeutics.","Richardson, J. E. (John Emmett), 1853-1935.",English,1912
"Your number, please,","Hitchcock, Helyn.",English,1945
"Medieval number symbolism, its sources, meaning, and influence on thought and expression,","Hopper, Vincent F., 1906-1976",English,1938
"Three famous occultists: Dr. John Dee, by G.M. Hort; Franz Anton Mesmer, by R.B. Ince; Thomas Lake Harris, by W.P. Swainson.","Hort, G. M. (Gertrude M.)",English,1939
"Three famous occultists : Dr. John Dee, by G. M. Hort; Franz Anton Mesmer, by R. B. Ince; Thomas Lake Harris, by W. P. Swainson.","Hort, G. M. (Gertrude M.)",English,1940
"Heredity in the light of esoteric philosophy,","Hudson, Irene Bastow.",English,1932
Spiritism the hidden secret in Einstein's theory of relativity.,"Humberstone, Clara E. Speight, 1862-",English,1922
"Cosmogony and evolution,","Ingalese, Richard, 1863-",English,1907
The greater mysteries.,"Ingalese, Richard, 1863-",English,1923
"Occult philosophy,","Ingalese, Richard, 1863-",English,1920
"Wish and wisdom; episodes in the vagaries of belief,","Jastrow, Joseph, 1863-1944.",English,1935
"Theobald, or, The fanatic : a true history","Jung-Stilling, Johann Heinrich, 1740-1817.",English,1846
"Science and the infinite : or, Through a window in the blank wall","Klein, Sydney T.",English,1912
"The mind supreme; a helpful bookon constructive psychology, to assist you with your everyday problems.","Kooreman, Bernard.",English,1952
"Numbers: their meaning and magic being an enlarged and revised edition of ""Numbers: their magic and mystery"",","Kozminsky, Isidore.",English,1927
"Intuition, non fiction ...","Larkin, Zella B.",English,1946
"Rosicrucian manual,","Lewis, H. Spencer (Harve Spencer), 1883-1939.",English,1932
"Rosicrucian manual,","Lewis, H. Spencer (Harve Spencer), 1883-1939.",English,1938
"Self mastery and fate, with the cycles of life.","Lewis, H. Spencer (Harve Spencer), 1883-1939.",English,1952
"Sight unseen, a journalist visits the occult,","Lieb, Fred, 1888-",English,1939
My occult case book,"Lind, Frank.",English,1953
"Man, minerals and masters","Littlefield, Charles Wentworth, b. 1859.",English,1937
The secret science at work : new light on prayer,"Long, Max Freedom, 1890-1971.",English,1953
"Volo : or, The will : what it is, how to strenghthen, and how to use it","Lovell, Arthur, 1864-",English,1900
"The letter of Saint Thomas Aquinas, De occultis operibus naturae ad quemdam militem ultramontanum ...","McAllister, Joseph B. (Joseph Bernard), 1906-",English,1939
"Epidemic delusions; a lecture ... read before the New York Liberal Club, May 9, 1873.","Marvin, Frederic Rowland, 1847-1918.",English,1874
Metaphysics of numerology ...,"Melton, Roy.",English,1934
Infinite wisdom.,"Miller, Mattie Storm.",English,1952
"Occultism and modern science,","Oesterreich, Traugott Konstantin, 1880-1949.",English,1923
"Occultism and modern science,","Oesterreich, Traugott Konstantin, 1880-1949.",English,1923
The Kabala of numbers : a handbook of interpretation.,"Sepharial, 1864-1929.",English,1911
"A dweller on two planets : or, The dividing of the way","Oliver, Frederick Spencer, 1866-1899.",English,1924
"Occultism, Christian Science and healing.","Osborn, Arthur Walter, 1891-",English,1926
The Parkingtonian system of vibratory intoning.,"Parkington, Sara Abbott.",English,1922
The golden scripts.,"Pelley, William Dudley, 1890-",English,1941
"Thinking and destiny, with a brief account of the descent of man into this human world, and, how he will return to the eternal order of progression,","Percival, Harold W. (Harold Waldwin), 1868-1953.",English,1946
"The etheric double and allied phenomena,","Powell, Arthur Edward, 1882-",English,1925
The mental body.,"Powell, Arthur Edward, 1882-",English,1927
"Mystery, mirage and miracle.","Raffin, Alain.",English,1921
"The spirit of man,","Rains, Clara Beatrice, 1890-",English,1924
"An occultist's travels,","Reichel, Willy.",English,1908
"I-dao,","Russell, Austin.",English,1940
"Progressive creation; a reconciliation of religion with science,","Sampson, Holden E. (Holden Edward), b. 1859.",English,1930
"Theou sophia, elucidating the science and philosophy of the divine mysteries. A complete epitome and analysis of cosmological science embodied in the ancient wisdom ...","Sampson, Holden E. (Holden Edward), b. 1859.",English,1918
Practical numerology : (Pythagorean system) and character-analysis,"Sander, Charles Gustav, 1861-",English,1931
The greater awareness.,"Scott, Cyril, 1879-1970.",English,1937
"The initiate in the dark cycle; a sequel to ""The initiate"" and to ""The initiate in the new world,""","Scott, Cyril, 1879-1970.",English,1938
"The initiate in the new world : a sequel to ""The initiate""","Scott, Cyril, 1879-1970.",English,1927
"An outline of modern occultism,","Scott, Cyril, 1879-1970.",English,1935
"Collected fruits of occult teaching,","Sinnett, A. P. (Alfred Percy), 1840-1921.",English,1919
"Collected fruits of occult teaching,","Sinnett, A. P. (Alfred Percy), 1840-1921.",English,1920
Key to the Hebrew-Egyptian mystery in the source of measures originating the British inch and the ancient cubit ...,"Skinner, J. Ralston (James Ralston)",English,1894
Two worlds are ours,"Smith, W. S. Montgomery, d. 1936.",English,1930
Investigations in occultism showing its practical value in daily life.,"Steiner, Rudolf, 1861-1925.",English,1920
"Theosophy; an introduction to the supersensible knowledge of the world and the destination of man,","Steiner, Rudolf, 1861-1925.",English,1910
"Lights, colors, tones and nature's finer forces. Marvelous discoveries.  Basic and active principls[!].  Functions of electrons, magnetons, atoms, cold-lights, odics, auras and radio.","Stevens, Ernest Jack.",English,1974
Psychics and common sense; an introduction to the study of psychic phenomena.,"Stevens, William Oliver, 1878-1955.",English,1953
"The ancient cipher; or, ""God's wisdom in a mystery"",","Stewart, Eva Southgate.",English,1932
"The message from the king's coffer,","Temple, Ronald.",English,1920
Theosophical manuals.,,English,1910
Theosophy : the path of the mystic,"Tingley, Katherine Augusta Westcott, 1847-1929.",English,1922
The natural history of superstition ...,"Trenchard, John, 1662-1723.",English,1709
"The Illuminate of Görlitz : or, Jakob Böhme's life and philosophy : a comparative study","Vetterling, Herman.",English,1922
"""Thine is the kingdom.""","Warn, Charles Lathrup, 1882-",English,1942
"Yieger's cabinet. Spiritual vampirism: the history of Etherial Softdown, and her friends of the ""New light"".","Webber, Charles W. (Charles Wilkins), 1819-1856.",English,1853
"Known and unknown life of Jesus, the Christ; giving accounts of his travels and wondrous works ... together with the correspondence with, and demonstration of, the two fundamental sciences, astrology and numerology  ...","Welch, Jane Aikman.",English,1924
"Numbers, their occult power and mystic virtues","Westcott, W. Wynn (William Wynn), 1848-1925.",English,1934
"Occultism simplified; or, The mystic thesaurus. Hidden meaning of the symbol of the Zodiac...significance of alphabets and tarot cards...mystery of numbers...how to make and use the magic mirror by means of which communication can be established with the Astral Brotherhood.","Whitehead, Willis F.",English,1921
"Numerology simplified; a method to know yourself and others through the science of numbers,","Williams, Elaine H.",English,1930
"Recurring earth-lives, how and why; reincarnation described and explained,","Willis, Frederick Milton, 1868-",English,1921
"The return of the world-teacher: Purifying Christianity: The common voice of religion,","Willis, Frederick Milton, 1868-",English,1924
"The spiritual life, how to attain it and prepare children for it,","Willis, Frederick Milton, 1868-",English,1922
The truth about Christ and the atonement.,"Willis, Frederick Milton, 1868-",English,1922
"You and the universe, a book of numbers,","Wilson, Ernest Charles, 1896-",English,1922
In quest of the occult.,"Coleman, Muzza Schönau.",English,1953
"Symbols versus cymbals,","Zachar, Louis A.",English,1941
"Around the clock with numbers,","Seigle, Elizabeth.",English,1934
"Creation of perception, harmonious and inharmonious; a treatise on the positive and negative phases of the science of psychology,","Josselyn, Ernest W.",English,1941
"Atomic energy research reports; facts for the layman, broken down, simplified, yet the whole truth revealed","Moss, Norman.",English,999
"Sound and number; the law of destiny and design demonstrated by the royal family and dynasties of England, the Labour ministry, solar design in nature, the Bible and the church, man's ""three score years and ten,"" the papacy, etc.","Ahmad, Mabel L.",English,1929
"Your birthday month--and you,","Baillie-Saunders, Margaret Elsie Crowther, 1873-1949.",English,1931
"The occult Pythagorean science of numbers, mating human personalities, health and longevity, and other laws.","Bosworth, Halliam.",English,1954
"The Chaldean; being an account of four of his reincarnate pilgrimages; from that amongst the ancient Druids in the Isle of Oaks, until his final deliverance and victory.","Davidson, P. (Peter), 1842-1916.",English,1911
"The Australian magpie and the British commonwealth of nations,","Hose, Thomas.",English,1936
"The past & future of mankind,","Jenkins, D. Vivian.",English,1932
"Studies in symbology,","Lidstone, Ronald A.",English,1926
"The great law, told simply in seven visits,","MacHuisdean, W. Hamish F.",English,1924
"Psychometry and thought-transference, with practical hints for experiments.",,English,1887
"God power in the sacred symbol 7,","Randolph, Richard V.",English,1943
"Earthquake,","Rommel, Jon.",English,1942
"The soul of the universe,","Scott, Betty Marshall.",English,1937
A voice from the graves!,"Shamesman, Issac B.",English,1940
"Key to the Hebrew-Egyptian mystery in the source of measures originating the British inch and the ancient cubit by which was built the great pyramid of Egypt and the temple of Solomon; and through the possession and use of which, man, assuming to realize the creative law of the Deity, set it forth in a mystery, among the Hebrews called Kabbala.","Skinner, J. Ralston (James Ralston)",English,1931
